Tweet_ID,Date,Text,Author_ID
1091485190071959553,2019-02-01,@MaryJohanna6 @twistor @DemSocialists @AOC @pfizer @GSK @Roche @Bayer @Novartis @LillyPad Boooooo,1071220483184607233
1091483618667626496,2019-02-01,$PFE Pfizer Inc. Option Order Flow Sentiment is 64.7% Bullish. https://t.co/6wAAqtkBSe,818481118483742720
1091483003728154625,2019-02-01,@TrialLawyerRich @TinkonTink Wonder why we don’t have single payer insurance look at Pfizer!!,940743217183645696
1091481406419730432,2019-02-01,The Trumo economy is a juggernaut  Reversed the malaise o Pfizer the jug eared imbicile obama and his failed policies. #maga #trump2020 #obama was a failure https://t.co/rs69CZP2nX,229692580
1091481221979389957,2019-02-01,European advisory group backs Pfizer's Vizimpro in lung cancer https://t.co/ScoekbGM8T $PFE Great Dividend Stock BUY PFE!,2172626998
1091475383810211841,2019-02-01,https://t.co/riZ7rw3603 News / Pfizer Receives Positive CHMP Opinion for Vizimpro (dacomitinib) for the First-line Treatment of Adult Patients with Locally Advanced Or Metastatic Non-Small Cell Lung Cancer with EGFR-Activating Mutations,166539231
1091472793504530432,2019-02-01,@pfizer Other meds causing afib. Those meds should be taken off market. Find the cause don’t cover it by adding another pill!,863735607297748992
1091471595003092993,2019-02-01,Proud to represent Pfizer and be included in a group with these amazing people https://t.co/5XnEtrimcj,117410118
1091470299034513409,2019-02-01,"https://t.co/AJF7ujXyDp $PFE Pfizer up 1.0% = $2.3 billion gain. At $247.5 billion marketCap, PFE represents 12.2% of the $2 trillion #NASDAQ/#NYSE #pharmaceuticals industry. #stockmarket #stocks #trading #market #investing #NASDAQ #NYSE",845529688747393024
1091470253698310144,2019-02-01,"@AmerMedicalAssn @shannonrwatts Hey @AmerMedicalAssn if you support gun control, tell the pharma industry, @pfizer and @Bayer to stop advertising on @Fox News!  @DesignationSix @EdKrassen @emilyslist @votevets @Goss30Goss @girlsreallyrule @NationalNOW",975193767853486080
1091469526863147010,2019-02-01,"[55]  This test is quite congruent with cases such as D.W., Saskatchewan Valley Land Co., Imperial Oil, and Pfizer Canada, above, which all suggest that conduct tantamount to a fraud on the court process wholly subverts the integrity of that process and the judgment resulting...",920083393
1091469447607578624,2019-02-01,"A petición popular!! Glenda Lago..jaja..aqui.estan mis fotos.. hoy reconocimiento de los 30 años de la planta de Guayama!!  Y despedida de un buen lider!! Nuestra fiesta de navidad de Pfizer.. 2019.., en Hilton Ponce Golf &amp; Casino Resort https://t.co/WU8Z9lfr8n",792873457
1091467141851815936,2019-02-01,@pfizer Pfizer is just salivating to sell those 12 million pricey medicine to treat Afib. Can't treat all 12 million if their not all aware. Likely those that dont have symptoms dont have increased risks.  Can't make money off that though.,348816608
1091461599456518144,2019-02-01,@pfizer Heartbreaking news ...,20277584
1091461209482620928,2019-02-01,It's that time again!   @AmCollSurgeons @pfizer 2019 Surgical Volunteerism &amp; Humanitarian Award Nominations.   Open until Feb 15th ⏰  Info: https://t.co/13g4Z9zFhi  Trainee (resident/fellow) submissions encouraged! #GlobalSurgery  To nominate visit: https://t.co/dqMWZo2I9T https://t.co/BGnZtGl7cn,2185950356
1091458176212447232,2019-02-01,https://t.co/8G1VzryNFO updates background-image #18 https://t.co/03kRTeZDDq for Pfizer https://t.co/ZdoBMrg1gd,746878217051594752
1091456950888550400,2019-02-01,Business Insider: FDA warned of EpiPen complaint problems at Pfizer's Meridian factories. https://t.co/MavfxKaUYQ  via @GoogleNews,784787982683369472
1091455426888192002,2019-02-01,Well deserved recognition for Barbara Dalton @pfizer #VC. Great to be working with an experienced and strategic investor. cc @labcentral  cc @BioInnovationVC https://t.co/9SdR1NQjiC,1631501168
1091454893569773571,2019-02-01,"Putting @pfizer , @LillyPad  , and the rest of these Big Pharma recieving public $$$$ for research, while you bilk us further for the final product, on notice.  Your days are numbered. https://t.co/wyUuapN8V8",263972073
1091450485217742848,2019-02-01,"@notdred ed i hate kamala harris, votting for cory booker is the same thing as voting for pfizer, elizabeth warren annoys me, i hate bernie, and julian castro just isnt ready to be the president plus i just found out that sherrod brown sucks give me a goddamn minute to cope",1668303476
1091447937115320320,2019-02-01,"OmJobsGroupProfessional Medical Representative - Pfizer Inc. - Muscat https://t.co/GEWujVdMhQ  Professional Medical Representative - Pfizer Inc. - Muscat https://t.co/GEWujVdMhQ  — OmJobsGroup||مجموعة وظائف عمان (OmJobsGroup) February 1, 2019",770829605527810049
1091447494180040714,2019-02-01,Professional Medical Representative - Pfizer Inc. - Muscat https://t.co/Shw7WLL7TP,833937906502766592
1091446935087693824,2019-02-01,Hot Pockets presents President Cory Booker sponsored by Pfizer https://t.co/otN8xHgQ2H,276766817
1091445341927473152,2019-02-01,"@AOC @RoKhanna Big Phama is expensive so the Sackler family, among many (Pfizer, Johnson, Merck et al) can be wealthy. And put their names on buildings and PBS televisions programs. And buy politicians.",20279369
1091443578843381760,2019-02-01,"3 Clinical Trials with Mixed to Disastrous Results: Sophiris, Merrimack and Pfizer https://t.co/SVmA0CoCpX https://t.co/j8JBr1CtKz",775790695575617536
1091441454826864644,2019-02-01,"When you realize that the American Heart Association is sponsored by the likes of @Bayer @AstraZeneca @Novartis and @pfizer - it makes perfect sense why they don't get behind a #wfpb diet, which is shown to REVERSE AND PREVENT ALMOST ALL HEART DISEASE!! #WearRedDay  #vegan",120320141
1091440175090147328,2019-02-01,"Pfizer has increased the price of its drug for nerve pain, Lyrica, 433% in 13 years. Because Lyrica’s govt-granted monopoly has protected it from lower-cost competitor drugs, Pfizer has been able to increase the price with impunity. https://t.co/tu5vND74jn",247334603
1091439284756860928,2019-02-01,@JJohnsonLaw What happened to all those companies like Pfizer giving cash to Michael Cohen for Trump access? Why aren’t Democrats looking at that. That’s not Mueller SC jurisdiction.,418293509
1091437799318925312,2019-02-01,#RejectedBigGameCommercials Pfizer's new football shaped viagra called the DOUBLE DOINK #goeagles https://t.co/CAEe8UNn7w,270629141
1091436398920425472,2019-02-01,Read my latest article on the Drive4IBD. Looking to engage @abbvie @SalixPharma @pfizer @JanssenUS @Celgene and other pharmaceutical companies. #Pharmaceutical #pharma #ibdawareness #crohnsandcolitis  https://t.co/DjSUrHBxbh,3283029272
1091435383798276101,2019-02-01,@Stock_Truth Nice!!!!!  Pfizer against J&amp;J.  Let the Bidding War begin. Do I hear $22B?,421509157
1091431870426943488,2019-02-01,"Global Insomnia Therapeutics Market 2019 – Takeda Pharmaceutical. Ltd., Vanda ... https://t.co/9v21LrMe2a #insomnia",4297134687
1091431471926128640,2019-02-01,"@Jim_Jordan @RepCummings @POTUS Utter nonsense. Jordan has received contributions from Merck, Pfizer and Glaxo. Pharm companies.",701537081273819136
1091431466280595457,2019-02-01,@ErgaPfizer Com muito gosto em falar com você Sra. Erga Pfizer,1006496447985016832
1091431147870056448,2019-02-01,@EdKrassen Well I don't work for Pfizer so I'm indifferent.,222109046
1091430720424370178,2019-02-01,"@ErgaPfizer É tanso Erga Pfizer, mas deixa de ser pacóvio",1006496447985016832
1091429207782113281,2019-02-01,Traders Sell Pfizer $PFE on Strength $PFE  https://t.co/XFgIEW0sWK #markets,2416188264
1091428791459688448,2019-02-01,"Manager, Trade Operations and project lead: Pfizer Canada Inc. (Kirkland QC): 'Closing date: February 14, 2019 Date de fin d'affichage: Le 14 février 2019 Status: Temporary, Full Time (12 months Statut: Temporarie, Temps...' MontrealsTop eluta https://t.co/9IZQ1xwoAz",255301187
1091428099349250053,2019-02-01,Traders Sell Shares of Pfizer $PFE on Strength $PFE https://t.co/xu1vkSwwCl,852931863547084801
1091426224696631296,2019-02-01,La compra de #Hospira por parte de @pfizer no ha sido la decisión más acertada para la compañía https://t.co/96nxLbqH9C https://t.co/HjIkCSgeEU,1546040797
1091426040499630080,2019-02-01,Workplace Issues Today: Pfizer employees in Ireland plan walkouts @cornellilr @IrishTimes @MartinWallIT https://t.co/JjTq72cMaS,310398399
1091425957599154177,2019-02-01,Nel 1944 #Pfizer garantì la produzione della #penicillina su larga scala: aveva così inizio l'era #farmaceutica.  #fbf https://t.co/doeUWk25XN,889416716144398336
1091423254726803461,2019-02-01,"@Time4Sammy @PapaDocStrunsee @Patrick__Denis @JordanUhl @AOC I agree. What I am saying, is that they hide ad spending (additionally) in the R&amp;D budget. We do the research, they buy it or obtain it, and spend $$$$ on ads. I placed ads for Pfizer when it was first ok to advertise in the late 90s. A sad day, indeed.",112821787
1091420852078424065,2019-02-01,@DrJuanOvalles @PfizerCongress @pfizer_spain ¡Qué honor! Siento no estar para verte pero seguro que es un éxito 👌🏻,2312448956
1091419580218585088,2019-02-01,"@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Well, most of those companies were attracted to the publicity of the branding &amp; audience rather than it's content. I don't think they even watch the show...or care!",731410223437504512
1091419492150845440,2019-02-01,Gran ponencia del Dr José Francisco García Llorente sobre: “Lo mejor de Tofacitinib en SER/EULAR/ACR”. #JAKAcademy19 @pfizer_spain https://t.co/w9rLu6xG3G,959895243775774721
1091419080865779712,2019-02-01,"OmJobsGroupProfessional Medical Representative - Pfizer - Muscat https://t.co/9USjS3iRjf  Professional Medical Representative - Pfizer - Muscat https://t.co/9USjS3iRjf  — OmJobsGroup||مجموعة وظائف عمان (OmJobsGroup) February 1, 2019",770829605527810049
1091418651977310208,2019-02-01,"@reumacia @PfizerCongress @pfizer_spain 🥰 Jajajaja Muchas gracias Cristina! Vienes mañana, no? Sales en un par de diapositivas dando ejemplo! #Spoiler",320361117
1091418465787891713,2019-02-01,Get to know Jing Liu of @pfizer  in the #CPTjournal February Member Spotlight!  https://t.co/fSrErZqX9h #IamASCPT,121193853
1091417881584246784,2019-02-01,@MaryJohanna6 @DemSocialists @AOC @pfizer @GSK @Roche @Bayer @Novartis @LillyPad I'm arguing that their fair share is 100%  😊,16044793
1091417701510250502,2019-02-01,@DrJuanOvalles @PfizerCongress @pfizer_spain Creo que mañana a las 12:45 hay un ponente TOP https://t.co/QzHGO0dQAm,2312448956
1091417283774300160,2019-02-01,Professional Medical Representative - Pfizer - Muscat https://t.co/f1dtGtzY3S,833937906502766592
1091414701072760832,2019-02-01,"@twistor @DemSocialists @AOC @pfizer @GSK @Roche @Bayer @Novartis @LillyPad I don't think that would be the answer, they should be able to research, work and make lot's of money if they then will return the Publics investment by paying their fair share of taxes. The tax cheating, evasion and avoidance has to be stopped.",518274217
1091414073319788546,2019-02-01,[Job] Sr Medical Manager Sub-cluster lead FIN/SWE | Company: Pfizer | Location: Helsinki F19  Finland | #Helsinki #Operations #Research #Jobs | More info at  https://t.co/5pNQxw9QI3,29549589
1091412997786996738,2019-02-01,FDA warned of #EpiPen complaint problems at Pfizer's Meridian factories - Business Insider https://t.co/5em0uc2aHm https://t.co/iXlXLIyleJ,271111167
1091409051223818240,2019-02-01,Pfizer $PFE Upgraded to “Buy” at Argus https://t.co/BJQuaVmaTx,852931863547084801
1091408929031102465,2019-02-01,Zurcher Kantonalbank Zurich Cantonalbank Maintains Stake in Grainger W W $GWW; Pfizer $ZTS Holder Kepos Capital LP Trimmed Its Position by $5.28 Million  https://t.co/jo5m5mzcso,1084832449467768832
1091406031672864769,2019-02-01,@mattdpearce He should have walked down a long hall in the Pfizer building too.,564861472
1091405893336424449,2019-02-01,Pfizer makes viagra btw lmaoooo,916325858926747649
1091404861130895361,2019-02-01,@POTUS has decided to pass over Congress and buy Pfizer........it’s the only way his wall is getting erected,2995111061
1091403867244253185,2019-02-01,Fate is so fucking weird. Apparently I’m friends with the son of this man who works with Pfizer. Man. Maybe the universe is telling me I ain’t cut it for relationships but pharmacy is my call.,916325858926747649
1091403744456122368,2019-02-01,Disponible amplio stock de Misotrol/ Cytotec 100% original laboratorio pfizer 200mg. https://t.co/HBdrmmMDyQ,1021524963524837377
1091402969864695808,2019-02-01,Pfizer $PFE Upgraded to “Outperform” by Credit Suisse Group  https://t.co/qZFnbHmnmn,966006214818697218
1091402220531142656,2019-02-01,@JordanUhl @nitagale @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth No wonder that's his favorite show!,871923162212167681
1091401230847561729,2019-02-01,@DemSocialists @AOC Nationalize @pfizer @GSK @Roche @Bayer @Novartis @LillyPad !!!,16044793
1091400411741863939,2019-02-01,"RT biospace: Q4 Biopharma Themes: Strong 2018, Weaker 2019 Earnings Projections, Concerns over Drug Pricing https://t.co/Qu0GlYq3rp https://t.co/CVglVXBlxa",1089954298769952769
1091400349313912837,2019-02-01,"@Pfizer has announced a collaborative agreement with CytoReason, co-founded by #Technion Assistant Professor Shai Shen-Orr. CytoReason uses #AI to generate innovative biological insights of the immune system. https://t.co/2k9TMjSMGe https://t.co/iSvDPY24li",38685767
1091400019561766912,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Most climate scientists are frauds. They’re lying because it’s profitable for them to lie about their data,390377910
1091399722559070208,2019-02-01,"#biotech #investing HBH InvestorServices on Twitter: 'Lifetime achievement award of corporate venturing this year goes to Barbara Dalton, Senior Managing Partner of Pfizer Ventures who has been in the corporate venturin… https://t.co/mmQwllJjrP, see more https://t.co/ZjAkOUh70s",2155462266
1091398528587452416,2019-02-01,"Q4 Biopharma Themes: Strong 2018, Weaker 2019 Earnings Projections, Concerns over Drug Pricing https://t.co/2WXh44gq9l https://t.co/XXMWY9uYlx",21793154
1091398029586956288,2019-02-01,Pfizer (PFE) Begins Phase 2b/3 Clinical Trial for PF-06651600 for Treatment of Patients with Moderate to Severe Alopecia Areata – https://t.co/6cxwE3VtTl https://t.co/vBAN8aPnVc,1052973118682275840
1091397926788583424,2019-02-01,Oh how I adore book mail. ❤️ — #thegirlsat17swannstreet https://t.co/08m7oXdUfK.afternoon.tea thegirlfriendletter #mustread #instabook #igreads #bookstagramfeature #bookbabe #bibliophile #booknerd… https://t.co/wEVmyDXTxj,987435895
1091397864104910850,2019-02-01,"Gran charla sobre :”Las vías Jak y su papel en el futuro de la Reumatología”, impartida por la Dra. Dolores Vázquez Abad #JAKAcademy19 @pfizer_spain  Disponibles también en YouTube. https://t.co/RcO33K1IWG",959895243775774721
1091395791904784391,2019-02-01,Senior Director of @pfizer to present 'Biomarker Hypotheses Derivations to Drive Translational Research for IO Agents - Strengths and Challenges' at Immuno-Oncology #Biomarkers &amp; #Companion #Dx program (March 11-13 #SanFrancisco). https://t.co/SXBBdUmsWm  #sanfran,18247542
1091395757406650368,2019-02-01,Post J.P. Morgan news puts Pfizer and Biogen at the center of potential takeovers. https://t.co/hJQGGuPYce,31387209
1091394407570513921,2019-02-01,"@PJayHall2 @lebel1886 @mitchellvii The largest private employer in the state, Dow, has less than 100k. But, sure, Pfizer is going to add 300k. You claim to have facts - deliver or go back to your meth cave.",63173135
1091393003959320578,2019-02-01,"@efraroj Para bajar de peso, 1500 calorías al día, agua y ejercicio. Para dejar de fumar, Champix (Pfizer) y después me he ayudado con Vape (vapeo).",198659088
1091392804734025729,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth The perfect temperature? Are you kidding me. Scientists aren’t fighting over what to set our thermostat on. They are fighting to get the inhabitants of earth to fight to keep the earth habitable. Perfect temperature? One where we don’t fucking melt. #ClimateChangeIsReal,338070250
1091391983883476992,2019-02-01,400 #Pfizer employees set to #strike in #Ireland over pensions https://t.co/sPA4TnII38 #pharma #Cork,17960461
1091391176853327873,2019-02-01,"@ianbremmer @BillGates Sure. When it comes to hiding taxes, Apple is at the top of the ranking with more than $200 billion in offshore funds, followed closely by Pfizer laboratories ($193.6 billion) and Microsoft's IT group ($124 billion).   https://t.co/8CzbvvZmWH",751826994967539716
1091390919536971779,2019-02-01,@CoryBooker So Pfizer?,379132778
1091390481005756416,2019-02-01,"@PJayHall2 @lebel1886 @mitchellvii Pfizer barely employs 100k worldwide, meth head",63173135
1091389202552504321,2019-02-01,Saha teşkilatı gelişim sürecinin en önemli unsurlarından biri olan ve 4 hafta süren FAZ 1 Eğitim Programı’mızı 33 Pfizer Temsilcimizi gururla mezun ederek tamamladık. Öğrenme isteği ve motivasyonları ile varlık gösteren ve mezun olan herkesi gönülden tebrik ediyoruz👏🏻👏🏻👏🏻 https://t.co/E4q51hABbd,136631356
1091388451033882624,2019-02-01,"NIIMBL welcomes MedImmune, Pfizer, and Sartorius to its member community. https://t.co/nfGUHhDchh https://t.co/DbJZl7FDJi",808052671806574592
1091388402002546690,2019-02-01,"The future of personalization relies on you to source, analyze and apply data to every intelligent decision and micro-segment. See how Novartis, GSK, Pfizer and more are doing this LINK #efpPhilly https://t.co/8TPHSt4htm https://t.co/glLkAIGRgo",1638443672
1091388348835323904,2019-02-01,"Q4 Biopharma Themes: Strong 2018, Weaker 2019 Earnings Projections, Concerns over Drug Pricing: Many of the big biopharma companies reported fourth-quarter and year-end earnings this week. If there’s a theme among them, it seems lower earnings per share… https://t.co/UaMfZCEaZX",15974185
1091387997180710913,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth wow.  what a mess that whole segment was.  Such BS,965439130527125505
1091387975261478913,2019-02-01,Da inicio la reunión nacional #JAKAcademy19 @PfizerCongress @pfizer_spain Una cita anual de gran interés para los Reumatólogos. https://t.co/U5bJu2aHRl,320361117
1091387706138013696,2019-02-01,Hey prescription drug companies; you’ve ruined the best 70’s songs using them in your cheesy  commercials. Can you please don’t use “Thunder Island”. It’s a good song and I don’t want to think of enlarged prostates when I hear it. Thank you. @pfizer @FoxNews @TheFive @Stepdaddys,47832132
1091387186082140161,2019-02-01,@Persister911 @JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Shallow end of the gene pool,34795523
1091386116261826560,2019-02-01,@JordanUhl @nitagale @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth What a bunch of idiots,871923162212167681
1091385994669109248,2019-02-01,"Topical Pain Relief Market to Reach $13.28 Billion, Globally, by 2025 at 7.4% CAGR Get the Sample@ https://t.co/jcNYrtjUtH #painrelief #healthcarenews #drugspharmaceuticals #industryinsights #marketresearch @Jnjcares @Pfizer @Topical https://t.co/vXW60Sl0aO",1087586524760342528
1091384830229590016,2019-02-01,"MICS-濮阳: Pfizer - Puyang, Henan - 医学信息沟通专员-濮阳 Pfizer is an equal opportunity employer and complies with all applicable equal employment opportunity legislation in each jurisdiction in which it operates.... https://t.co/DcGsUlR74J",163175523
1091384828958728193,2019-02-01,"EMB--医学信息沟通专员豫南1-信阳市: Pfizer - Xinyang, Henan - 医学信息推广 Pfizer is an equal opportunity employer and complies with all applicable equal employment opportunity legislation in each jurisdiction in which it operates.... https://t.co/qRHQUlxfMV",163175523
1091383520524726273,2019-02-01,https://t.co/wgUCKqbz07,240413280
1091383429604798464,2019-02-01,"For people living with #highbloodpressure, controlling it – even with medication – can be challenging. Visit #GetHealthyStayHealthy to learn how lifestyle changes may help: https://t.co/todyu6jAbC https://t.co/sUVm8VsOEp",56488059
1091381898918547456,2019-02-01,"@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth This is so dangerous that they devote time to mocking a very real problem.  They brainwash millions of people with this nonsense non-argument.  It is not up for debate, it is real, and no amount of snarky examples is going to change it.  Stop exacerbating the problem.",1039305740916121601
1091381791414312961,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Thanks Jordan. I will add this to my list of “boycotted” companies.,800203706188730370
1091381770002620423,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Why is this even allowed to be called news?,781213402941231104
1091381617929670656,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth neophytes,22354596
1091381076600279040,2019-02-01,Pfizer prolonga el problema con sus inyectables hasta 2020 https://t.co/R7OufCWxhC,463782793
1091380239773487104,2019-02-01,@JeromeAdamsMD @McKenzieCox14 @OverBadWater @Geoffsabtchange @Surgeon_General @SGottliebFDA @LaurieScudderNP @Medscape Hmm. I think that's Pfizer $PFE https://t.co/Lx3zG2UJjo,2910321650
