Tweet_ID,Date,Text,Author_ID
1091380038472105985,2019-02-01,FiercePharmaAsia—Takeda’s dengue shot; Pfizer’s China Ibrance deal; Aslan job cuts https://t.co/pKgHRhN3Y0 &gt;&gt;&gt; https://t.co/HTA6IsoHwv #strategy #competitiveintelligence #marketing #healthcare #pharma #CI #biotech #pharmaceutical https://t.co/FR7THuKAqv,133504478
1091380024899321858,2019-02-01,@Biotech2050 @ByJonGardner @pfizer https://t.co/qI1iHE7b4t,797452166281785345
1091378518183825408,2019-02-01,@JordanUhl @1followernodad @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Why argue about it. We only have 12 years left before the end of the world. At least that’s what the most popular democrat tells us anyway. Party on.,812336532879265792
1091378289275535361,2019-02-01,"@CoryBooker @MsPackyetti You mean Merck, J+J, Pfizer?",40063054
1091377623354232832,2019-02-01,"@delamare41 @DocArnica @MarieBurnier Tu te souviens de la sortie du VIAGRA? Ici la déléguée Pfizer passait avec sa sacoche + un grand sac plein de boites et disait « combien vous en voulez? »😏  (j’ai aussi des anecdotes incroyables de cette période, en particulier des premières demandes de prescription...)",379410773
1091377289982406656,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth #shame,1151704477
1091377203600707584,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth 🤮🤮🤮,1151704477
1091376135735259143,2019-02-01,"Takeda Dunboyne Biologics, Career Day - https://t.co/2b1LtZVFq2",4716441167
1091375884735578112,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Do they ever have scientists or other experts?! They seem to only have professional ignoramuses who just know how to convert oxygen into carbon dioxide and hate.,119758837
1091373862925680641,2019-02-01,@MariahSzot17 The news will never cover the dangers of vaccines because they are funded by pharmaceutical companies  The CDC will always push vaccines because they receive many millions of dollars in donations from pharmaceutical companies like Merck&amp;Pfizer,701465782417403905
1091373347315814400,2019-02-01,Pfizer: die Tendenz weist nach oben! – Aktienanalyse | InvestorSMS https://t.co/rAytMfrRFS,21302223
1091372755147059200,2019-02-01,Pfizer: die Tendenz weist nach oben! - Aktienanalyse: Toronto (https://t.co/f8lOX7rmoj) - Pfizer-Aktienanalyse von… https://t.co/fOkEs75bs7,259733922
1091372731835269120,2019-02-01,@pfizer stop advertising on @TuckerCarlson,1002440875677536256
1091372583553925120,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Has @foxandfriends responded to any of the emails one host dared its viewers to send about Trump/Russia?,2772059550
1091372569327034368,2019-02-01,@DesignationSix @UROCKlive1 @FoxNews @rubytuesday @Starbucks @PhRMA @pfizer @Bayer @BayerUS @GSK @novonordisk @Novartis @Celgene @Amgen @SanofiUS @AstraZeneca @Disney @Arbys @IHOP @MyPillowUSA @OmahaSteaksB2B #grabthembythewallet,35224943
1091371900402573312,2019-02-01,New strategies to reduce the time it takes to translate new discoveries to the clinic. Lauren Becnel of Pfizer will be speaking at #BioITWorldWest on 'Smarter Medical Research &amp; Learning Health Systems through Oncology Real World Data.' https://t.co/C5IVIQxjxZ #BioITWorld https:/,3294564874
1091371876394418176,2019-02-01,New strategies to reduce the time it takes to translate new discoveries to the clinic. Lauren Becnel of @Pfizer will be speaking at #BioITWorldWest on 'Smarter Medical Research &amp; Learning Health Systems through Oncology Real World Data.' https://t.co/VEiosXKf4l #BioITWorld https://t.co/o2GktGOnDt,32615991
1091371554997501954,2019-02-01,Things that make you go... wtf!?  THE BUILDING THAT A REHAB FACILITY HERE IN CT HOLDS THEIR DAILY GROUP SESSIONS IS OWNED BY...  @pfizer!  Swallow that one.   #opioidcrisis #opioidepidemic  @realDonaldTrump,767501778975875072
1091371449099653120,2019-02-01,Vail AZ Newsflash: Vail Resorts (MTN) Shareholder Iat Reinsurance Company LTD Decreased Its Position; Pfizer ... https://t.co/GE1MwlkMdS https://t.co/EXUqLhCbHz,148534842
1091371097491152897,2019-02-01,"@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Well given how Trump is president, clearly you don’t need to be an expert on anything for right wing media to ask your opinion.",969018656
1091371083029204995,2019-02-01,"@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth jfc, they just want to watch the world burn",124226888
1091370739574353920,2019-02-01,$PFE: Pfizer receives positive CHMP opinion for Vizimpro https://t.co/eRU0CAeeJH,72928001
1091370546321715201,2019-02-01,@pfizer why are you helping promote lies that are destroying our planet? You need to #dobetter and stop putting your profits over our lives. https://t.co/GAJibYtINp,363216087
1091370452843483136,2019-02-01,"@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth When the climate crap finally hits the fan and crises of global warming abound everywhere with people losing life, losing lands, losing liberty, I would wish that all these 'deniers' could be somehow penalized or sued for their irresponsible promotion of global warming as a hoax.",262649174
1091370085191569409,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth God that guy sucked. Hope his house floods first.,300706873
1091369957642944515,2019-02-01,"@LauraEboa I think they trusted the team to 'fix the bugs'. HealthTech is complex and it's different from Pharma, it can't be that binary. Now as an investor/board member you only had to look at their partners: Pfizer, GSK, the Cleveland Clinic...",59468449
1091369150080004097,2019-02-01,Pfizer Inc. $PFE Increases to $42.78 https://t.co/Ky2gVsm58T,1085522233043443712
1091368891694149633,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Pretty sure @exxonmobil is quite ok with Climate Change denial.,43134283
1091368649775026176,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Please stop funding this harmful nonsense!,741982399
1091368608360423426,2019-02-01,@tony_altamirano @JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth Great question. I guess they're wasting a lot of time and money developing electric cars,127137318
1091367908746383361,2019-02-01,"Ön Bilet satışlarının kapanmasına SON 5 GÜN! Yapı Kredi Bankası ile case çalışması, İzgören Akademi ile eğitim, Pfizer ile Mock Interview kazanarak kariyerin için adım atabilirsin. İndirimli bilet fırsatını kaçırmamak için hemen yerini ayır! Biletler: https://t.co/F2sKZtHFGa'da! https://t.co/NHA3UhFRTR",228504160
1091367670560092160,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth @Ford why the climate change denial?,23913913
1091366450747432960,2019-02-01,"▶ Pfizer: die Tendenz weist nach oben! - Aktienanalyse: Toronto (https://t.co/YP8xX5QCDa) - Pfizer-Aktienanalyse von Analyst Alex Arfaei von BMO Capital Markets: Alex Arfaei, Aktienanalyst von BMO Capital Markets, rechnet laut einer… https://t.co/fR1gLw3z1i AKTIENCHECKde",1289565265
1091365981354639363,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth People like this make my foot long for nuts. No you may not reproduce. https://t.co/TiHz1sCvxZ,34795523
1091365581981388800,2019-02-01,"Integrating China in Global #ClinicalTrials with a Companion Diagnostic: Challenges and Opportunities: Hear from Marielena Mata, PhD, Director and Diagnostic Lead, Companion Diagnostics, @pfizer #TRICON",18247542
1091365568324820992,2019-02-01,Pfizer pivots to cancer drugs for growth https://t.co/pgd1dJEw0b #pharmacists #pharmacy #healthcare #health #profession,1029139566823755776
1091365561483911169,2019-02-01,"It is important that we all advocate for health policies and education that increase access to, and adoption of, #vaccines along with better #stewardship of #antibiotics.   https://t.co/z6sATMwMMm @VaccinesEurope https://t.co/kJe1hIbHhI",1070930805441118208
1091365498418315264,2019-02-01,@JordanUhl @alincome @pfizer @Ford @Expedia @exxonmobil @UHC @KabbageInc @SmartMouth TOTALLY read that as Smash Mouth at first.,20821876
1091365280884932609,2019-02-01,"This morning Fox &amp; Friends brought on Mike Slater, a conservative radio host *not a climate scientist*, to deny climate change.  These companies ran ads:  @alincome @Pfizer @Ford @Expedia @exxonmobil (lol) @UHC @KabbageInc @SmartMouth https://t.co/zY1VuK7uhG",68752979
1091365040077373441,2019-02-01,"@BiotechObserver @Biotech2050 @pfizer Well, let's put it this way, I read sellside notes and they *say* their numbers are risk adjusted ....",960747870
1091364718315532289,2019-02-01,We’re excited to announce that the EU CHMP adopted a positive opinion for the approval of our 1st line treatment for patients with locally advanced or metastatic #NSCLC with EGFR-activating mutations. https://t.co/LasVVDn8k0,540233480
1091364699692777472,2019-02-01,"[#CancerDuSeinMeta] AKO@Dom, une solution soutenue par Pfizer alliant le suivi par une infirmière libérale avec une application de coordination des acteurs de soins, pour les patients sous traitement anti-cancéreux à domicile. En savoir plus en  vidéo : https://t.co/Qc7ECaTOkH https://t.co/rmuEqP3zgc",237673054
1091364375292727296,2019-02-01,"@ByJonGardner @Biotech2050 @pfizer No shit, sherlock.",1012298036490506240
1091363747149549569,2019-02-01,#@Pfizer launches first #P4P #cancer #insurance product with PICC. #China #innovation #insurtech #medtech #bighealth #BigPharma #healthcare  https://t.co/dNekcDFFqG,355724014
1091363525765881856,2019-02-01,"Testosterone Replacement Therapy Market including key players: AbbVie, Endo International, Eli lilly, Pfizer, Actavis, Bayer, Novartis, Teva, Mylan, Upsher-Smith, Ferring Pharmaceuticals https://t.co/fl3uFBOrs4 via @IndustryToday",54287500
1091363236195246081,2019-02-01,"As Pfizer $PFE Share Price Rose, Choate Investment Advisors Has Cut Its Holding; Roffman Miller Associates Trimmed Its Automatic Data Processing $ADP Position as Share Price Declined  https://t.co/XrkTzA0QYv",1084832449467768832
1091362456977502208,2019-02-01,Excellent read from Mikael Dolsten @Pfizer https://t.co/KmViPiFlzc,965239285074071552
1091361538718474240,2019-02-01,@pfizer launches first #P4P #cancer #insurance product with PICC. #China #innovation #insurtech #healthtech #healthcare #BigPharma  https://t.co/hYdQiD4ovH,355724014
1091361349907767296,2019-02-01,@ByJonGardner @Biotech2050 @pfizer It'll be interesting to see how PoS plays out with this group as I suspect it will be around MAb like PoS,239358819
1091361293888569344,2019-02-01,@DesignationSix @UROCKlive1 @FoxNews @rubytuesday @Starbucks @PhRMA @pfizer @Bayer @BayerUS @GSK @novonordisk @Novartis @Celgene @Amgen @SanofiUS @AstraZeneca @Disney @Arbys @IHOP @MyPillowUSA @OmahaSteaksB2B Turn the entire phucking network off. Don't stop with thier 'news'. Don't watch any of their programming. It's the only way. Please retweet and re hashtag.  #turnfoxoff,144167196
1091358459692544005,2019-02-01,"Best analysis of Global Cancer Angiogenesis Inhibitor Market by Top key players: Biocon, Allergan, CASI Pharmaceuticals, Novartis, Pfizer, Roche, Celgene Corporation, Levolta Pharmaceuticals, Philogen https://t.co/OFOYqJ7LKc via @IndustryToday",54287500
1091358014693613568,2019-02-01,"[Inside Pfizer] « Comment agir pour une planète en bonne santé ? », chaque mois, les enfants des collaborateurs Pfizer répondent en dessin à cette grande question. Merci à eux pour leur inspiration et leur enthousiasme 😃❤️ https://t.co/95235cHLmX",237673054
1091356014551674880,2019-02-01,"Pfizer's lung cancer therapy, 5 other new drugs recommended for EU approval $PFE $ABBV $TEVA $RHHBY https://t.co/rsMYwx5aYr https://t.co/zqiFlk0SKf",76511168
1091355465957675008,2019-02-01,#OTCNewsflash: @Pfizer revenues rose by 2% (+2% operationally) in 2018 to US$53.6bn,902028782
1091355382201679874,2019-02-01,@pfizer and #PICC launch #P4P #valuebased #innovative #cancer insurance product. #insurtech https://t.co/hYdQiD4ovH,355724014
1091354312159215616,2019-02-01,"Without a patent on Viagra, Pfizer’s share price has been flaccid in 2019 https://t.co/dhSc3afaWN",573918122
1091354129795088389,2019-02-01,"Are you at #WHCBC2019? Don't miss 'Leveraging Big Data: The Promise and Challenge of #BigData for Pharma' starting in just 30 minutes! Hear from industry experts at @healthverity, @Novartis, @McKinsey, @GuardantHealth, @pfizer and @Regeneron.",2789890164
1091353994621009923,2019-02-01,Pfizer Pivots to Cancer Drugs for Growth https://t.co/awQlmun62l,772488260
1091353297213104128,2019-02-01,"As Pfizer $PFE Valuation Rose, Associated Banc-Corp Has Cut Its Stake; As Cit Group $CIT Stock Value Declined, Shareholder Jacobs Asset Management Cut Position  https://t.co/F6WaoYimJs",1084832449467768832
1091353064366321665,2019-02-01,"@Patrick47104687 @vol1977 @itsJeffTiedrich @realDonaldTrump Stock buybacks are at $1.1 trillion dollars. Those tax cuts are doing exactly what the Republicans wanted. Just making those rich fat cat companies richer. Lowe’s, Pfizer, and FB CEO’s should be sending you GOP’s free shares. I’m sure they are.",1069741358678708224
1091352947638845440,2019-02-01,Suffolk Capital Management Has Boosted Stake in Sage Theraputics $SAGE; Shareholder Hedeker Wealth Management Group Has Boosted Pfizer Com $PFE Stake  https://t.co/9xPspIiSti,1084832449467768832
1091351715033563136,2019-02-01,@ByJonGardner @Biotech2050 @pfizer Forecasted sales can fail. Look at Kymriah. Just 16% sales out the 300M that were expected.,2926129144
1091350737844621320,2019-02-01,La empresa @pfizer prolonga el problema en su planta de inyectables hasta 2020 https://t.co/96nxLbqH9C https://t.co/YfRyNwIwvy,1546040797
1091350572307906560,2019-02-01,"Central Nervous System Drugs Sales Market, Geographical Segmentation, Industry Size &amp; Share, Comprehensive Analysis To 2025| Johnson &amp; Johnson, Pfizer, Novartis, Roche, Sanofi-Aventis - Press Release - Digital Journal - +GENERAL PHYSICS ...  https://t.co/vbXwJzh4lI",2829461701
1091350571766804480,2019-02-01,"Central Nervous System Drugs Sales Market, Geographical Segmentation, Industry Size &amp; Share, Comprehensive Analysis To 2025| Johnson &amp; Johnson, Pfizer, Novartis, Roche, Sanofi-Aventis - Press Release - Digital Journal - +GENERAL PHYSICS ...  https://t.co/FM9v9IC523",2829461701
1091350461179817985,2019-02-01,"The latest #XconBioRoundup, featuring @Novartis, @JNJNews/@jnjinnovation, @Roche &amp; @AC_Immune_SA, @Sunovion &amp; @AcordaNews, @AlexionPharma, @TakedaPharma, @Pfizer &amp; @LillyPad, @OncoCyteLBx, @vygrtx, @LyndraInc, @Agenus_Bio, @GossamerBio, @AduroBiotech: https://t.co/q38mrmeqxO",29881875
1091350347082317824,2019-02-01,@ByJonGardner @pfizer Indeed I agree. Only few will survive. But for example should Sangamo be successful in MPS1 and 2 it could unleash its platform to address multiple Lysosomal Storage Disorders. So keep an eye on the upcoming World Symposium event this 02/07.  https://t.co/R3sGgoGaQk,2494896473
1091349935713386496,2019-02-01,Cork Pfizer workers to strike over pension issue https://t.co/wjYucn1NxD It is very much in the interests of all working people that the Pfizer workers win this important dispute.,2575040162
1091348883739942913,2019-02-01,"@Biotech2050 @pfizer Interesting thing about gene therapies is that we've got 60-some with sellside forecasts, many of which are phase I or earlier. Logic tells me that many will not be around in a couple of years.",960747870
1091348363172331520,2019-02-01,"Wells Fargo Co New $WFC Stake Has Increased by Fragasso Group Inc; New England Professional Planning Group Has Decreased Pfizer $PFE Stake by $338,712; Shares Rose  https://t.co/MkansXtqfc",1085072355481784320
1091347434075086848,2019-02-01,Pfizer: dunkle Zeiten gehen zu Ende! - Aktienanalyse: Zürich (https://t.co/f8lOX7rmoj) - Pfizer-Aktienanalyse von… https://t.co/wKmfEmZu25,259733922
1091346818959589377,2019-02-01,@ByJonGardner Have a look at the trend predicted by the FDA and why don't you have a chat with $PFE @pfizer  https://t.co/RdIUZ7Dx7I,2494896473
1091346632015298565,2019-02-01,$PFE Pfizer https://t.co/1CtyeHp8hh Support       42.08    41.98    41.71    40.98    40.96    40.42 Resistance    44.10    45.07    42.76    42.76    42.76    42.76 Watch for🚀   41.21🐣  41.18🐤  41.39🐥  41.99🐦  42.67🦅  42.84👑 https://t.co/L8k5gg8zxr,292142673
1091346441769934849,2019-02-01,Pfizer Receives Positive CHMP Opinion for Vizimpro® (dacomitinib) for the First-line Treatment of Adult Patients wi https://t.co/eQmy573JeG,3318510966
1091345725336694784,2019-02-01,"Q4 Biopharma Themes: Strong 2018, Weaker 2019 Earnings Projections, Concerns over Drug Pricing https://t.co/F3O5tFUP4U https://t.co/G3JiPMpM0b",875382419251019776
1091344689607991299,2019-02-01,"Pfizer's lung cancer therapy, 5 other new drugs recommended for EU approval $PFE $TEVA $ABBV $RHHBY https://t.co/nxIp7LmmF4",292876633
1091344598407004160,2019-02-01,AwesomeCapital: Pfizer Receives Positive CHMP Opinion for Lung Can... https://t.co/2qv6RVnJqr,25406480
1091343781021077504,2019-02-01,"#Kildare   Kildare: 2 car crash outside Pfizer in newbridge, naas direction on the dual carriage way.  JK",940040943712878594
1091343277234761728,2019-02-01,Pfizer: dunkle Zeiten gehen zu Ende! – Aktienanalyse | InvestorSMS https://t.co/hexhxNikFl,21302223
1091343145676296194,2019-02-01,"Sobre a serendipidade em inovação -  -Viagra: A Pfizer buscava um remédio para hipertensão, descobriu um remédio para hiperTESÃO  - Fonógrafo: Para Thomas Edison, seria usado para registrar o último desejo de moribundos, não para revolucionar a indústria da música .",47106657
1091342544615526400,2019-02-01,"▶ Pfizer: dunkle Zeiten gehen zu Ende! - Aktienanalyse: Zürich (https://t.co/YP8xX5QCDa) - Pfizer-Aktienanalyse von Analyst Vamil Divan von der Credit Suisse: Vamil Divan, Aktienanalyst bei der Credit Suisse, rechnet bei den Aktien des… https://t.co/Li1tM4Mfei AKTIENCHECKde",1289565265
1091341606370721792,2019-02-01,$PFE - European advisory group backs Pfizer's Vizimpro in lung cancer https://t.co/bUjfUWTtge,15296897
1091341530856652802,2019-02-01,@1a @CoryBooker is the worst kind of neo-liberal in that he probably genuinely thinks he is not.  The distiguished Senator from Pfizer needs to really think hard about which side of his mouth he will be talking from. No. There is no 'Third way' in a representative democracy.,757566830311411712
1091341473885364224,2019-02-01,Pfizer Receives Positive CHMP Opinion For Vizimpro For The First-line Treatment Of Adult Patients With Locally Advanced Or Metastatic Non-small Cell Lung Cancer With Egfr-activating Mutations,2432028553
1091341263184396290,2019-02-01,Pfizer Receives Positive CHMP Opinion For Vizimpro For The First-line Treatment Of Adult Patients With Locally Advanced Or Metastatic Non-small Cell Lung Cancer With Egfr-activating Mutations,87784777
1091341049476382720,2019-02-01,#DYK babies under 2 are among those at higher risk for vaccine-preventable diseases? Getting babies vaccinated at the scheduled times are important steps parents can take to help protect them from some serious diseases. #sponsored #Pfizer https://t.co/AmJGBPWEWU https://t.co/g1jHI9NTSM,299876049
1091340037453578240,2019-02-01,Pfizer Receives Positive CHMP Opinion for Vizimpro® (dacomitinib) for the First-line Treatment of Adult Patients with Locally Advanced Or Metastatic Non-Small Cell Lung Cancer with EGFR-Activating Mutations https://t.co/AQRVuStgd8 https://t.co/d8EvbLHTF0,976297820532518914
1091339894595694592,2019-02-01,"Global #Addiction Treatment Market 2019 Allergan, Alkermes, Pfizer, Orexo, GlaxoSmithKiline ... https://t.co/bqAE8RikvZ #alcoholicsanonymous #xa #onedayatatime https://t.co/ORhLXjrYVl",555586513
1091338667908579328,2019-02-01,"Garrison Financial Corp Invests $200,000 in Pfizer Inc. (PFE)  https://t.co/QEOI1d274a #investingnews",2525892205
1091337524465803265,2019-02-01,"Xconomy - #Bio #Roundup: #Alzheimer’s Fail, #Drug #Price #Plan, #Gene #Therapies &amp; #DRUG #DEVELOPMENTS https://t.co/QWpLu146cB #JnJ #Roche #Sunovion #Alexion #Takeda #Pfizer #Lilly ...",142663339
1091336922423795712,2019-02-01,"Petroleum &amp; Resources Raised Valero Energy $VLO Position; Wedbush Securities Has Lowered Pfizer $PFE Position By $463,496  https://t.co/T91p3qqWMN",1084832449467768832
1091336581737271297,2019-02-01,Rare diseases unite - Thank you Pfizer for your commitment to the Rare Disease Community.  I was honored to be a part of this amazing event! https://t.co/8baivs54VK,849538279
1091336029775249409,2019-02-01,"#CHMP #Meeting #Highlights: #Ajovy #Teva #fremanezumab for #migraine, #Vizimpro #Pfizer #dacomitinib for #cancer, #adalimumab #biosimilars: #Idacio &amp; #Kromeya #Fresenius . #HIV #Krka #atazanavir &amp; #hyperuricaemia #Krka #febuxostat https://t.co/Ciiec8lbcx",142663339
1091335758168969217,2019-02-01,💼 | Placement Opportunity  👉 Pfizer UK Undergraduate Programme Placement  💷 Paid 🏢 @PfizerCareers  📍 Surrey or Kent ⌛ 03/02/2019  Find out more and apply at https://t.co/7EwPUAGfVd https://t.co/vme73qy8CT,90373282
1091333439947788289,2019-02-01,"@jacobinmag That's why people love him. He's everything we want. He should write a Cuomo style speech to Pharma.   '...I am Pfizer, I am Novartis, I am GlaxoSmithKline, I am Sanofi, I am Amgen..., I am one of you. I am ALL of you..., and we will never allow ourselves to become generic!!!'",843792164752691200
1091332589552578560,2019-02-01,@pfizer Why are so many more people affected by it?,14067608
